27306,-3.0
27305,-3.0
27304,-3.0
27303,-3.0
27302,-3.0
27301,-3.0
27300,-3.0
27299,-3.0
27298,-3.0
27297,-3.0
27296,-3.0
35126,-5.0
35125,-5.0
35124,-5.0
35123,-5.0
35122,-5.0
35121,-5.0
35120,-5.0
35119,-5.0
35118,-5.0
35117,-5.0
35116,-5.0
35115,-5.0
36187,-3.0
36186,-3.0
36185,-3.0
36184,-3.0
36183,-3.0
36182,-3.0
36181,-3.0
35106,-4.0
35105,-4.0
35104,-4.0
35103,-4.0
35102,-4.0
35101,-4.0
35100,-4.0
35099,-4.0
35098,-4.0
35097,-4.0
35096,-4.0
35095,-4.0
35094,-4.0
35093,-4.0
35092,-4.0
35091,-4.0
35090,-4.0
35089,-4.0
35088,-4.0
35087,-4.0
35086,-4.0
7404,-5.0
7405,-6.0
7406,-6.0
7407,-6.0
7408,-6.0
7409,-6.0
7410,-6.0
7411,-6.0
7412,-6.0
7413,-6.0
7414,-6.0
7415,-6.0
7416,-6.0
7417,-6.0
7418,-6.0
7419,-6.0
7420,-6.0
7421,-6.0
7422,-6.0
7423,-6.0
7424,-6.0
7425,-6.0
7426,-6.0
7427,-6.0
7428,-2.0
7429,-2.0
7430,-2.0
7431,-2.0
7432,-2.0
7433,-2.0
7434,-2.0
7435,-2.0
7436,-2.0
7437,-2.0
7438,-2.0
7439,-2.0
7440,-2.0
7441,-2.0
7442,-2.0
7443,-2.0
7444,-3.0
7445,-3.0
7446,-3.0
7447,-3.0
7448,-3.0
7449,-3.0
7450,-3.0
35085,-4.0
35084,-4.0
35083,-4.0
35082,-4.0
35081,-4.0
35080,-4.0
35079,-4.0
35078,-4.0
35077,-4.0
35076,-4.0
35075,-4.0
35074,-4.0
35073,-4.0
35072,-4.0
35071,-4.0
35070,-4.0
35069,-4.0
35068,-4.0
35067,-4.0
35066,-4.0
35065,-4.0
35064,-4.0
10069,-3.0
10070,-3.0
10071,-3.0
10072,-3.0
10073,-3.0
10074,-3.0
10075,-3.0
10076,-3.0
10077,-3.0
10078,-4.0
10079,-4.0
10080,-4.0
10081,-3.0
10082,-3.0
10083,-3.0
10084,-3.0
37043,-4.0
37044,-4.0
37045,-4.0
37046,-4.0
37047,-4.0
37048,-4.0
37049,-4.0
37050,-4.0
37051,-4.0
52740,-7.0
52739,-7.0
52738,-7.0
52737,-7.0
52736,-7.0
52735,-7.0
52734,-7.0
69447,-8.0
69448,-8.0
69449,-8.0
69450,-8.0
69451,-8.0
69452,-8.0
69453,-8.0
69454,-8.0
69455,-8.0
69456,-8.0
69457,-8.0
69458,-8.0
69459,-8.0
69460,-8.0
69461,-8.0
69462,-8.0
69463,-8.0
69464,-8.0
69465,-8.0
69466,-8.0
69467,-9.0
69468,-9.0
69469,-9.0
69470,-9.0
69471,-9.0
69472,-9.0
69473,-9.0
69474,-9.0
69475,-9.0
69476,-9.0
69477,-9.0
69478,-9.0
69479,-9.0
69480,-9.0
69481,-9.0
69482,-9.0
69483,-9.0
69484,-9.0
69485,-9.0
69486,-10.0
69487,-10.0
69488,-10.0
69489,-10.0
69490,-10.0
69491,-10.0
69492,-10.0
69493,-10.0
69494,-10.0
69495,-10.0
69496,-10.0
69497,-10.0
69498,-10.0
69499,-10.0
69500,-10.0
69501,-10.0
69502,-10.0
69503,-10.0
69504,-10.0
69505,-10.0
69506,-10.0
69507,-10.0
69508,-8.0
69509,-8.0
69510,-8.0
69511,-8.0
69512,-8.0
69513,-8.0
69514,-8.0
69515,-8.0
69516,-8.0
69517,-8.0
69518,-8.0
69519,-8.0
69520,-8.0
69521,-9.0
69522,-9.0
69523,-9.0
69524,-9.0
69525,-9.0
69526,-9.0
69527,-9.0
69528,-9.0
69529,-9.0
69530,-9.0
69531,-9.0
69532,-9.0
69533,-9.0
69534,-9.0
69535,-9.0
69536,-9.0
69537,-9.0
69538,-9.0
69539,-9.0
69540,-9.0
69541,-9.0
69542,-9.0
69543,-9.0
69544,-9.0
69545,-9.0
69546,-9.0
69547,-9.0
69548,-9.0
69549,-9.0
69550,-9.0
69551,-9.0
69552,-9.0
69553,-9.0
69554,-9.0
69555,-9.0
69556,-9.0
69557,-9.0
69558,-9.0
69559,-9.0
69560,-9.0
69561,-10.0
69562,-10.0
69563,-10.0
69564,-10.0
69565,-10.0
69566,-10.0
69567,-10.0
69568,-10.0
69569,-10.0
69570,-10.0
69571,-10.0
69572,-10.0
69573,-8.0
69574,-8.0
69575,-8.0
69576,-8.0
69577,-8.0
69578,-8.0
69579,-8.0
69580,-7.0
69581,-7.0
69582,-7.0
69583,-7.0
69584,-8.0
69585,-8.0
69586,-8.0
69587,-8.0
69588,-8.0
69589,-8.0
69590,-8.0
69591,-8.0
69592,-8.0
69593,-8.0
69594,-8.0
69595,-8.0
69596,-8.0
69597,-8.0
69598,-8.0
69599,-8.0
69600,-8.0
69601,-7.0
69602,-7.0
69603,-7.0
69604,-7.0
69605,-7.0
69606,-7.0
69607,-7.0
69608,-7.0
69609,-7.0
69610,-7.0
69611,-7.0
69612,-7.0
69613,-8.0
69614,-8.0
69615,-8.0
69616,-8.0
69617,-8.0
69618,-8.0
69619,-8.0
69620,-8.0
69621,-8.0
69622,-8.0
69623,-8.0
69624,-8.0
69625,-8.0
69626,-8.0
69627,-8.0
69628,-8.0
69629,-8.0
69630,-8.0
69631,-8.0
69632,-8.0
52733,-7.0
69634,-7.0
69635,-7.0
69636,-7.0
69637,-7.0
69638,-7.0
69639,-7.0
69640,-7.0
69641,-7.0
69642,-7.0
69643,-7.0
69644,-7.0
69645,-7.0
52732,-7.0
52731,-7.0
52730,-7.0
52729,-7.0
52728,-7.0
52727,-7.0
10085,-3.0
10086,-3.0
10087,-3.0
10088,-3.0
10089,-3.0
10090,-3.0
10091,-3.0
10092,-2.0
10093,-2.0
10094,-2.0
10095,-2.0
10096,-2.0
10097,-2.0
10098,-2.0
10099,-2.0
10100,-2.0
53298,-7.0
3395,-5.0
31071,-2.0
31070,-2.0
31069,-2.0
31068,-3.0
31067,-3.0
31066,-3.0
31065,-3.0
31064,-3.0
31063,-4.0
31062,-4.0
31061,-4.0
31060,-4.0
31059,-4.0
31058,-4.0
31057,-3.0
31056,-3.0
31009,-6.0
31008,-6.0
31007,-6.0
31006,-6.0
31005,-6.0
31004,-6.0
31003,-6.0
31002,-6.0
31001,-6.0
31000,-6.0
30999,-6.0
30998,-6.0
30997,-6.0
30996,-6.0
30995,-6.0
30994,-6.0
30993,-6.0
30992,-6.0
30991,-6.0
30990,-6.0
30989,-6.0
30988,-6.0
30987,-6.0
30986,-4.0
30985,-4.0
30984,-4.0
30983,-4.0
30982,-4.0
30981,-4.0
30980,-4.0
30979,-4.0
27072,-6.0
27071,-6.0
27070,-6.0
27069,-6.0
27068,-5.0
27067,-5.0
27066,-5.0
27065,-5.0
26887,-3.0
26886,-3.0
26871,-3.0
26870,-3.0
26869,-3.0
26868,-3.0
26867,-3.0
26866,-4.0
26865,-4.0
26864,-4.0
26863,-4.0
26862,-4.0
26861,-4.0
26860,-5.0
26859,-5.0
26858,-5.0
26857,-5.0
26856,-5.0
26855,-5.0
26854,-5.0
26853,-5.0
30978,-4.0
30977,-4.0
30976,-4.0
30975,-4.0
30974,-4.0
30973,-3.0
30972,-3.0
30971,-3.0
30727,-4.0
30726,-4.0
30725,-4.0
30724,-4.0
30723,-4.0
30722,-5.0
30721,-5.0
30720,-5.0
30719,-5.0
30718,-5.0
30717,-5.0
30716,-5.0
30715,-5.0
30714,-5.0
30713,-5.0
30712,-5.0
30711,-5.0
30710,-5.0
30709,-5.0
30708,-5.0
30707,-5.0
30706,-5.0
30705,-5.0
30704,-5.0
30703,-5.0
30702,-5.0
30701,-5.0
30700,-5.0
30699,-5.0
30698,-5.0
30697,-5.0
30696,-5.0
30695,-5.0
30694,-5.0
30693,-5.0
30692,-5.0
30691,-5.0
30690,-5.0
30689,-5.0
30688,-5.0
30669,-5.0
30668,-5.0
30667,-5.0
30666,-5.0
30665,-5.0
30664,-5.0
30663,-5.0
30662,-5.0
25146,-3.0
25145,-3.0
25144,-3.0
25143,-3.0
25142,-3.5
25141,-4.0
25140,-4.0
25139,-4.0
25138,-5.0
25137,-5.0
25136,-5.0
25135,-5.0
25134,-5.0
25133,-5.0
25132,-5.0
25131,-5.0
25130,-5.0
25129,-5.0
25128,-5.0
25127,-5.0
25126,-5.0
25125,-5.0
25124,-5.0
25123,-5.0
25122,-5.0
25121,-5.0
25120,-5.0
25119,-5.0
25118,-5.0
25117,-5.0
25116,-4.0
25115,-4.0
25114,-4.0
25113,-4.0
25112,-4.0
25111,-4.0
25110,-4.0
25109,-4.0
25108,-4.0
25107,-3.0
25106,-6.0
25105,-6.0
25104,-6.0
25103,-6.0
25102,-6.0
25101,-6.0
25100,-6.0
25099,-6.0
25098,-6.0
25097,-6.0
25096,-6.0
25095,-6.0
25094,-6.0
25093,-6.0
25033,-6.0
25032,-6.0
25031,-6.0
25030,-6.0
25029,-5.0
25028,-5.0
25027,-5.0
30661,-5.0
30660,-5.0
30659,-5.0
30658,-5.0
30657,-5.0
30656,-5.0
7512,-5.0
7513,-5.0
7514,-6.0
7515,-5.0
7516,-5.0
7517,-5.0
7518,-6.0
7519,-6.0
7520,-6.0
7521,-6.0
7522,-6.0
7523,-6.0
7524,-6.0
7525,-6.0
30645,-3.0
30644,-3.0
30643,-3.0
30642,-3.0
35017,-5.0
52726,-7.0
52725,-7.0
52724,-7.0
52723,-7.0
52722,-7.0
52721,-7.0
52720,-9.0
52719,-9.0
52718,-9.0
52717,-9.0
52716,-9.0
52715,-9.0
52714,-9.0
52713,-9.0
52712,-9.0
52711,-9.0
52710,-9.0
52709,-8.0
52708,-8.0
52707,-8.0
52706,-8.0
52705,-8.0
52704,-8.0
52703,-8.0
52702,-8.0
52701,-8.0
52700,-8.0
30375,-4.0
30374,-4.0
30373,-4.0
30372,-4.0
30371,-4.0
37792,-4.0
51550,-6.0
51549,-7.0
51548,-7.0
51547,-7.0
51546,-7.0
51545,-7.0
51544,-7.0
51543,-7.0
51542,-7.0
51541,-7.0
51540,-7.0
51539,-7.0
51538,-7.0
51537,-9.0
51536,-9.0
51535,-9.0
51534,-9.0
51533,-9.0
51532,-9.0
51531,-9.0
51530,-9.0
51529,-9.0
51528,-9.0
51527,-9.0
51526,-9.0
51525,-9.0
51524,-9.0
51523,-9.0
51522,-9.0
51521,-9.0
51520,-8.0
24845,-5.0
51519,-8.0
51518,-8.0
51517,-8.0
51516,-8.0
51515,-8.0
51514,-8.0
51513,-8.0
51512,-8.0
51511,-8.0
51510,-8.0
30370,-4.0
30369,-3.0
30368,-3.0
30367,-3.0
30366,-3.0
30365,-3.0
30364,-3.0
30363,-3.0
30362,-3.0
30361,-3.0
30360,-6.0
30359,-6.0
30358,-6.0
30357,-6.0
30356,-6.0
30355,-6.0
30354,-6.0
30353,-6.0
4808,-6.0
4809,-6.0
4810,-6.0
4811,-6.0
4812,-6.0
4813,-6.0
4814,-6.0
4815,-5.0
4816,-5.0
4817,-5.0
4818,-5.0
4819,-5.0
4820,-5.0
7638,-3.0
69996,12.0
69997,11.0
69998,11.0
69999,11.0
70000,11.0
70001,11.0
70002,10.0
70003,10.0
70004,10.0
70005,10.0
70006,10.0
70007,10.0
70008,10.0
70009,10.0
70010,10.0
70011,10.0
70012,10.0
70013,10.0
70014,10.0
70015,10.0
70016,10.0
70017,10.0
70018,11.0
7639,-3.0
7640,-3.0
7641,-3.0
7642,-3.0
7643,-3.0
7644,-3.0
7645,-4.0
7646,-4.0
7647,-4.0
7648,-4.0
7649,-4.0
7650,-4.0
7651,-4.0
7652,-4.0
7653,-4.0
7654,-4.0
7655,-4.0
7656,-4.0
7657,-4.0
7658,-4.0
7659,-4.0
7660,-4.0
7661,-4.0
7662,-4.0
7663,-4.0
7664,-4.0
7665,-4.0
7666,-4.0
7667,-3.0
7668,-3.0
7669,-3.0
7670,-3.0
7671,-3.0
7672,-3.0
7673,-2.0
7674,-3.0
7675,-3.0
7676,-3.0
7677,-4.0
7678,-4.0
7679,-4.0
7680,-4.0
7681,-4.0
7682,-4.0
7683,-4.0
7684,-4.0
7685,-4.0
7686,-4.0
70067,-7.0
70068,-7.0
70069,-7.0
70070,-7.0
70071,-7.0
70072,-7.0
70073,-7.0
70074,-7.0
70075,-7.0
70076,-7.0
70077,-7.0
70078,-7.0
70079,-7.0
70080,-7.0
70081,-8.0
70082,-8.0
7687,-4.0
7688,-4.0
7689,-4.0
7690,-4.0
7691,-4.0
7692,-4.0
7693,-5.0
7694,-5.0
70091,-8.0
70092,-8.0
70093,-8.0
70094,-8.0
70095,-8.0
70096,-8.0
70097,-8.0
70098,-8.0
70099,-8.0
70100,-8.0
70101,-8.0
70102,-8.0
70103,-8.0
70104,-8.0
70105,-8.0
70106,-8.0
70107,-8.0
70108,-8.0
70109,-8.0
70110,-8.0
70111,-8.0
70112,-8.0
70113,-8.0
70114,-8.0
70115,-9.0
70116,-9.0
70117,-9.0
70118,-9.0
70119,-9.0
70120,-9.0
70121,-9.0
70122,-9.0
70123,-9.0
70124,-9.0
70125,-7.0
70126,-7.0
70127,-7.0
70128,-7.0
70129,-7.0
70130,-7.0
70131,-7.0
70132,-7.0
70133,-7.0
70134,-7.0
70135,-7.0
70136,-7.0
70137,-7.0
70138,-7.0
70139,-7.0
70140,-7.0
70141,-7.0
70142,-8.0
70143,-8.0
70144,-8.0
70145,-8.0
70146,-8.0
70147,-8.0
70148,-8.0
70149,-8.0
70150,-8.0
70151,-8.0
70152,-8.0
70153,-8.0
70154,-8.0
70155,-8.0
70156,-8.0
70157,-8.0
70158,-8.0
70159,-8.0
70160,-8.0
70161,-7.0
70162,-7.0
70163,-7.0
70164,-10.0
70165,-10.0
70166,-10.0
70167,-10.0
70168,-10.0
70169,-10.0
70170,-10.0
70171,-10.0
70172,-10.0
70173,-10.0
70174,-10.0
70175,-10.0
70176,-10.0
70177,-10.0
70178,-10.0
70179,-10.0
70180,-10.0
70181,-10.0
70182,-10.0
70183,-10.0
70184,-10.0
70185,-10.0
70186,-10.0
70187,-10.0
70188,-10.0
70189,-10.0
70190,-10.0
70191,-11.0
70192,-11.0
70193,-11.0
70194,-11.0
70195,-11.0
70196,-11.0
70197,-11.0
70198,-11.0
70199,-11.0
70200,-11.0
70201,-11.0
70202,-11.0
70203,-11.0
70204,-11.0
70205,-11.0
70206,-11.0
70207,-11.0
70208,-11.0
70209,-11.0
70210,-11.0
70211,-11.0
4821,-5.0
4822,-4.0
4823,-4.0
4824,-4.0
30352,-5.0
30351,-5.0
30350,-5.0
30349,-5.0
30348,-5.0
30347,-5.0
30346,-5.0
30345,-5.0
30344,-4.0
30343,-4.0
30342,-4.0
30341,-4.5
30340,-4.5
30339,-4.5
30338,-4.5
30337,-4.5
30336,-4.0
30335,-4.0
30334,-4.0
30333,-4.0
4825,-4.0
4826,-4.0
4827,-4.0
4828,-4.0
4829,-4.0
4830,-4.0
4831,-4.0
4832,-4.0
4833,-4.0
4834,-4.0
4835,-4.0
4836,-4.0
4837,-4.0
4838,-4.0
4839,-4.0
4840,-6.0
4841,-6.0
4842,-6.0
4843,-6.0
4844,-6.0
4845,-6.0
4846,-6.0
4847,-6.0
4848,-6.0
4849,-6.0
4850,-6.0
4851,-6.0
4852,-6.0
4853,-6.0
4854,-6.0
4855,-6.0
4856,-6.0
4857,-6.0
4858,-6.0
4859,-6.0
4860,-6.0
4861,-6.0
4862,-6.0
4863,-6.0
4864,-5.0
4865,-5.0
4866,-5.0
4867,-5.0
3394,-5.0
3393,-5.0
3392,-5.0
3391,-5.0
3390,-5.0
3389,-5.0
3388,-5.0
3387,-5.0
4877,-4.0
4878,-4.0
4879,-4.0
4880,-4.0
4881,-4.0
4882,-4.0
4883,-4.0
4884,-4.0
4885,-4.0
4886,-4.0
4887,-4.0
4888,-4.0
4889,-4.0
4890,-4.0
4891,-4.0
4892,-4.0
3386,-5.0
3385,-5.0
3384,-5.0
3383,-5.0
3382,-5.0
35875,-4.0
35874,-4.0
35873,-4.0
58270,-8.0
58271,-8.0
35872,-4.0
35871,-4.0
35870,-4.0
58275,-7.0
58276,-7.0
58277,-7.0
58278,-7.0
58279,-7.0
58280,-7.0
58281,-7.0
58282,-7.0
58283,-7.0
58284,-7.0
58285,-7.0
58286,-7.0
58287,-7.0
58288,-7.0
51509,-8.0
51508,-8.0
51507,-8.0
51506,-8.0
51505,-8.0
51504,-8.0
51503,-8.0
51502,-8.0
51501,-7.0
51500,-9.0
51499,-9.0
51498,-9.0
51497,-9.0
51496,-9.0
51495,-9.0
51494,-9.0
51493,-8.0
51492,-8.0
51491,-8.0
51490,-8.0
51489,-8.0
51488,-8.0
51487,-8.0
51486,-8.0
51485,-8.0
51484,-8.0
51483,-8.0
51482,-8.0
51481,-8.0
51480,-8.0
51479,-8.0
51478,-8.0
51477,-8.0
51476,-8.0
51475,-8.0
51474,-8.0
51473,-8.0
51472,-8.0
51471,-7.0
51470,-7.0
51469,-8.0
51468,-8.0
51467,-8.0
25026,-5.0
25025,-5.0
25024,-5.0
25023,-5.0
25022,-5.0
25021,-5.0
25020,-5.0
25019,-5.0
25018,-5.0
25017,-5.0
25016,-5.0
25015,-4.0
58289,-7.0
58290,-7.0
58291,-7.0
58292,-8.0
58293,-8.0
58294,-8.0
58295,-8.0
58296,-8.0
58297,-8.0
58298,-8.0
58299,-8.0
58300,-8.0
58301,-8.0
58302,-8.0
58303,-8.0
58304,-8.0
58305,-8.0
58306,-8.0
58307,-8.0
58308,-7.0
58309,-7.0
58310,-7.0
58311,-7.0
58312,-7.0
58313,-7.0
58314,-7.0
58315,-7.0
58316,-7.0
58317,-7.0
58318,-7.0
58319,-7.0
58320,-7.0
58321,-7.0
58322,-7.0
58323,-7.0
58324,-7.0
58325,-7.0
58326,-7.0
58327,-7.0
58328,-8.0
58329,-8.0
58330,-8.0
58331,-8.0
58332,-8.0
58333,-8.0
58334,-8.0
58335,-8.0
58336,-8.0
58337,-8.0
58338,-8.0
58339,-8.0
58340,-8.0
58341,-8.0
58342,-7.0
58343,-7.0
58344,-7.0
58345,-7.0
58346,-7.0
58347,-7.0
58348,-7.0
58349,-7.0
58350,-7.0
58351,-7.0
58352,-7.0
58353,-7.0
58354,-7.0
58355,-7.0
22710,-6.0
22709,-6.0
22708,-6.0
22707,-6.0
22706,-6.0
22705,-6.0
22704,-6.0
22703,-5.0
22702,-6.0
22701,-6.0
22700,-6.0
22699,-6.0
22698,-6.0
22697,-6.0
22696,-6.0
22695,-6.0
22694,-6.0
22693,-6.0
22692,-6.0
22691,-1.0
22690,-2.0
22689,-2.0
22688,-2.0
22687,-3.0
22686,-3.0
22626,-4.0
22625,-4.0
22624,-4.0
22623,-4.0
22622,-4.0
22621,-4.0
22620,-4.0
22619,-4.0
22618,-4.0
22617,-3.0
22616,-3.0
22615,-3.0
22614,-3.0
22613,-3.0
22612,-3.0
22611,-3.0
22610,-3.0
22609,-3.0
22608,-3.0
22607,-2.0
22606,-2.0
22605,-2.0
22604,-2.0
22603,-2.0
22602,-2.0
22601,-5.0
22600,-5.0
22599,-5.0
22598,-5.0
22597,-5.0
22596,-5.0
22595,-4.0
22594,-4.0
22593,-4.0
22592,-4.0
22591,-4.0
22590,-4.0
22589,-4.0
22588,-4.0
22587,-4.0
22586,-4.0
22585,-4.0
22584,-4.0
22583,-4.0
58356,-7.0
58357,-7.0
58358,-7.0
58359,-8.0
58360,-8.0
58361,-8.0
58362,-8.0
58363,-8.0
58364,-8.0
58365,-8.0
58366,-8.0
58367,-8.0
58368,-8.0
58369,-8.0
58370,-8.0
58371,-8.0
58372,-8.0
58373,-8.0
58374,-8.0
58375,-8.0
58376,-7.0
7695,-5.0
7696,-5.0
7697,-5.0
7698,-5.0
7699,-5.0
7700,-5.0
7701,-5.0
7702,-5.0
7703,-5.0
7704,-5.0
7705,-5.0
7706,-5.0
7707,-5.0
7708,-5.0
7709,-5.0
7710,-5.0
7711,-5.0
7712,-5.0
7713,-5.0
7714,-5.0
7715,-5.0
7716,-5.0
7717,-5.0
7718,-5.0
7719,-5.0
7720,-5.0
7721,-5.0
7722,-5.0
7723,-5.0
7724,-5.0
7725,-5.0
7726,-5.0
7727,-5.0
7728,-5.0
58377,-8.0
58378,-8.0
58379,-8.0
58380,-8.0
58381,-8.0
58382,-8.0
58383,-8.0
58384,-8.0
58385,-8.0
58386,-8.0
58387,-8.0
58388,-8.0
58389,-8.0
70591,-8.0
70592,-8.0
70593,-8.0
70594,-8.0
70595,-8.0
70596,-8.0
70597,-8.0
70598,-8.0
70599,-8.0
58390,-8.0
58391,-8.0
58392,-8.0
58393,-8.0
58394,-9.0
58395,-9.0
58396,-9.0
70607,-7.0
70608,-7.0
70609,-7.0
70610,-7.0
70611,-7.0
70612,-7.0
70613,-7.0
70614,-7.0
70615,-7.0
70616,-7.0
70617,-7.0
70618,-7.0
70619,-7.0
70620,-7.0
70621,-7.0
70622,-7.0
70623,-7.0
70624,-7.0
70625,-7.0
70626,-7.0
70627,-7.0
70628,-7.0
70629,-7.0
70630,-7.0
70631,-7.0
70632,-7.0
70633,-7.0
70634,-7.0
70635,-7.0
70636,-7.0
70637,-7.0
70638,-7.0
70639,-8.0
70640,-8.0
70641,-8.0
70642,-8.0
70643,-8.0
70644,-8.0
70645,-8.0
70646,-8.0
70647,-8.0
70648,-7.0
70649,-7.0
70650,-7.0
70651,-7.0
70652,-7.0
70653,-7.0
70654,-7.0
70655,-7.0
70656,-7.0
70657,-7.0
70658,-8.0
70659,-8.0
70660,-9.0
70661,-9.0
70662,-9.0
70663,-9.0
70664,-9.0
70665,-9.0
70666,-9.0
70667,-9.0
70668,-9.0
70669,-9.0
70670,-9.0
70671,-9.0
70672,-9.0
70673,-9.0
70674,-9.0
70675,-8.0
70676,-8.0
70677,-9.0
70678,-9.0
70679,-9.0
70680,-9.0
70681,-9.0
70682,-7.0
70683,-7.0
70684,-7.0
70685,-7.0
70686,-7.0
70687,-8.0
70688,-8.0
70689,-8.0
58397,-9.0
58398,-9.0
58399,-9.0
58400,-9.0
58401,-9.0
58402,-9.0
58403,-9.0
58404,-9.0
58405,-10.0
58406,-10.0
58407,-10.0
58408,-10.0
58409,-10.0
58410,-10.0
58411,-10.0
58412,-10.0
58413,-10.0
58414,-10.0
58415,-10.0
35869,-4.0
58417,-8.0
58418,-8.0
58419,-8.0
58420,-8.0
58421,-8.0
58422,-8.0
58423,-8.0
58424,-8.0
58425,-8.0
58426,-8.0
58427,-8.0
58428,-8.0
58429,-8.0
35868,-4.0
35867,-4.0
35866,-3.0
35865,-3.0
35864,-3.0
35863,-5.0
35862,-5.0
58437,-7.0
35861,-5.0
35860,-4.0
55773,-9.0
35859,-4.0
35858,-4.0
35857,-4.0
35856,-4.0
3381,-5.0
3380,-5.0
3379,-5.0
3378,-5.0
3377,-5.0
3376,-5.0
3892,-6.0
3893,-6.0
3894,-6.0
3895,-6.0
3375,-5.0
3374,-5.0
3373,-5.0
52927,-7.0
52926,-7.0
52925,-7.0
52924,-7.0
52923,-7.0
52922,-7.0
52921,-7.0
52920,-7.0
52919,-7.0
52918,-7.0
52917,-7.0
52916,-7.0
52915,-7.0
52914,-7.0
52913,-7.0
52912,-7.0
52911,-7.0
52910,-7.0
52909,-7.0
52908,-7.0
3318,-5.0
3920,-4.0
3921,-4.0
3922,-4.0
3923,-4.0
3924,-4.0
3925,-4.0
3926,-4.0
3927,-4.0
3928,-4.0
3929,-4.0
3930,-4.0
3931,-4.0
3932,-4.0
3933,-4.0
3934,-4.0
3935,-4.0
3936,-6.0
3937,-6.0
3938,-6.0
3939,-6.0
3940,-6.0
3941,-6.0
3942,-6.0
3943,-6.0
3944,-6.0
3945,-6.0
3946,-6.0
3947,-6.0
3948,-5.0
3949,-5.0
3950,-5.0
3951,-5.0
3952,-5.0
3953,-5.0
3954,-5.0
3955,-5.0
3956,-4.0
3957,-4.0
3958,-4.0
3959,-4.0
3960,-4.0
3961,-4.0
3962,-5.0
3963,-5.0
3964,-5.0
3965,-5.0
3966,-4.0
3967,-4.0
3968,-4.0
3969,-4.0
3970,-4.0
3971,-3.5
3972,-3.0
3973,-3.0
3974,-3.0
3975,-3.0
3976,-3.0
3977,-3.0
3978,-3.0
3979,-3.0
3980,-3.0
3981,-3.0
3982,-4.0
3983,-4.0
3984,-4.0
3985,-4.0
3986,-4.0
3987,-4.0
3988,-4.0
54968,-8.0
22217,-4.0
22216,-4.0
22215,-4.0
22214,-4.0
22213,-4.0
22212,-4.0
22211,-4.0
22210,-4.0
22209,-4.0
22208,-4.0
22207,-4.0
22206,-3.0
22205,-3.0
22204,-3.0
22203,-3.0
22202,-3.0
22201,-3.0
22200,-3.0
22199,-3.0
22198,-4.0
22197,-4.0
22196,-4.0
22195,-4.0
22194,-4.0
22193,-4.0
22133,-5.0
22132,-5.0
22131,-5.0
22130,-5.0
22129,-5.0
22128,-5.0
22127,-5.0
22126,-5.0
22125,0.0
22124,0.0
22123,0.0
22122,0.0
22121,-1.0
22120,-1.0
22119,-1.0
22118,-1.0
22117,-2.0
22116,-2.0
22115,-2.0
22114,-2.0
22113,-3.0
22112,-3.0
22111,-3.0
22110,-4.0
22109,-4.0
22108,-4.0
22107,-4.0
22106,-4.0
22105,-4.0
22104,-4.0
22103,-4.0
22102,-5.0
22101,-5.0
22100,-5.0
22099,-5.0
22098,-5.0
22097,-5.0
22096,-5.0
22095,-5.0
22094,-5.0
22093,-5.0
22092,-5.0
22091,-5.0
22090,-5.0
22088,-5.0
22087,-5.0
22086,-4.0
22085,-4.0
22084,-4.0
22083,-5.0
22082,-5.0
22081,-5.0
22080,-5.0
22079,-5.0
22078,-5.0
22077,-5.0
54969,-8.0
54970,-8.0
74320,-7.0
69188,-7.0
69187,-7.0
69186,-7.0
69185,-7.0
69184,-7.0
69183,-7.0
69182,-7.0
69181,-7.0
54971,-7.0
54972,-7.0
54973,-7.0
54974,-7.0
54975,-6.0
54976,-6.0
54977,-7.0
54978,-7.0
54979,-7.0
54980,-7.0
54981,-7.0
54982,-7.0
54983,-7.0
54984,-7.0
54985,-7.0
54986,-7.0
54987,-7.0
52699,-8.0
52698,-8.0
52697,-8.0
52696,-8.0
52695,-8.0
52694,-8.0
52693,-8.0
52692,-7.0
52691,-7.0
68289,-7.0
68288,-7.0
68287,-7.0
52690,-7.0
52689,-7.0
52688,-7.0
52687,-7.0
52686,-7.0
52685,-6.0
52684,-6.0
52683,-7.0
52682,-7.0
52681,-7.0
52680,-7.0
30332,-4.0
30331,-4.0
30330,-4.0
30329,-4.0
30328,-4.0
30327,-4.0
30326,-3.0
54988,-7.0
54989,-6.0
54990,-7.0
3372,-5.0
3371,-5.0
30258,-5.0
30257,-5.0
30256,-5.0
30255,-5.0
30254,-5.0
30253,-5.0
30252,-5.0
30251,-5.0
30250,-5.0
30249,-5.0
30248,-5.0
30247,-5.0
30246,-5.0
30245,-5.0
30244,-5.0
30243,-5.0
30242,-5.0
30241,-5.0
30240,-5.0
30239,-5.0
30238,-5.0
30237,-5.0
30236,-5.0
30235,-5.0
30234,-5.0
30233,-4.0
30232,-4.0
30231,-4.0
30230,-4.0
30229,-4.0
30228,-4.0
30227,-4.0
30226,-4.0
30225,-4.0
30224,-4.0
30223,-4.0
30222,-4.0
30221,-4.0
30220,-4.0
30219,-4.0
30218,-3.0
30217,-3.0
30216,-3.0
30215,-3.0
30214,-3.0
30213,-3.0
30212,-3.0
30211,-4.0
30210,-4.0
30209,-4.0
30208,-4.0
30207,-3.0
30206,-3.0
30205,-3.0
30204,-3.0
30203,-3.0
30202,-3.0
30201,-3.0
30200,-3.0
30199,-3.0
30198,-3.0
30197,-3.0
30196,-3.0
30195,-3.0
30194,-3.0
